id	cost	discount	order_id	reward_id	product_id
1	3	0	1	40	251
2	3	0	5	6	276
3	4	0	11	4	330
4	3	0	16	8	328
5	1	0	4	21	295
6	4	0	13	19	341
7	5	0	10	22	343
8	7	0	20	9	364
9	3	0	23	12	351
10	3	0	29	10	118
11	3	0	36	3	332
12	2	0	43	5	293
13	10	0	42	7	256
14	10	0	65	11	274
15	10	0	47	13	257
16	5	0	41	20	111
17	4	0	73	16	107
18	3	0	84	15	374
19	1	0	106	18	294
20	3	0	44	14	103
21	2	0	74	17	106
22	5	0	68	23	375
23	3	0	127	39	372
24	7	0	55	48	366
25	7	0	91	32	365
26	5	0	88	50	273
27	2	0	72	29	281
28	3	0	125	34	333
29	4	0	95	27	312
30	1	0	48	26	297
31	10	0	102	49	261
32	3	0	105	44	344
33	2	0	356	38	288
34	10	0	366	36	262
35	5	0	374	41	264
36	3	0	263	43	350
37	3	0	267	33	346
38	6	0	271	25	360
39	3	0	238	30	347
40	3	0	371	40	251
41	4	0	165	31	248
42	3	0	170	42	348
43	5	0	176	37	271
44	5	0	227	46	266
45	1	0	186	35	289
46	3	0	193	47	327
47	10	0	198	45	253
48	1	0	142	1	283
49	7	0	282	48	366
50	3	0	146	24	290
